SiteID,Year,DOY,Season,Treatment,n_Replicates,R_avg_umol.m2.s,Resp_stdev,Moist_avg_cm3.cm.3,Moist_stdev,Stemp_Avg_C,Stemp_SD_C,WarmingStart,EcosystemType,sand_pct,silt_pct,clay_pct
39,2004,196.25,Growing,W,9,4.696826263,0.975069402,0.198727613,0.012683954,19.81666667,1.640121947,2002,TemperateForest,62,22,15
39,2004,196.58,Growing,C,9,4.588335178,0.887342314,0.256982616,0.010559319,15.38888889,0.811163431,2002,TemperateForest,62,22,15
39,2004,196.58,Growing,W,9,4.712475498,0.841611334,0.197876887,0.013170205,20.05555556,1.570120307,2002,TemperateForest,62,22,15
39,2004,230.25,Growing,C,9,4.410514641,0.693639369,0.247365179,0.008428046,14.22222222,0.823904997,2002,TemperateForest,62,22,15
39,2004,230.25,Growing,W,9,4.600309798,1.092881525,0.212715331,0.014218266,19.77777778,0.995650262,2002,TemperateForest,62,22,15
39,2004,230.58,Growing,C,9,5.30095355,0.800040409,0.239804373,0.007016382,16.02777778,0.630531081,2002,TemperateForest,62,22,15
39,2004,230.58,Growing,W,9,4.586305146,0.71496934,0.207664779,0.013849413,21.88888889,1.046654724,2002,TemperateForest,62,22,15
39,2004,259.25,Shoulder,C,9,3.122626276,0.703610882,0.238992797,0.00731719,12.88888889,1.016359243,2002,TemperateForest,62,22,15
39,2004,259.25,Shoulder,W,9,3.310160131,0.907112263,0.188643995,0.011829554,17.44444444,1.685312368,2002,TemperateForest,62,22,15
39,2004,259.58,Shoulder,C,9,3.164408963,0.451582314,0.233477414,0.007776174,14.77777778,0.860999097,2002,TemperateForest,62,22,15
39,2004,259.58,Shoulder,W,9,3.443422747,0.549418053,0.187105109,0.011960323,19.47222222,1.289648962,2002,TemperateForest,62,22,15
39,2004,300.25,Shoulder,C,9,1.708696041,0.729485921,0.287032361,0.007382667,4.25,0.976281209,2002,TemperateForest,62,22,15
39,2004,300.25,Shoulder,W,9,1.72696633,0.359876534,0.235435407,0.014613797,10.38888889,2.039114051,2002,TemperateForest,62,22,15
39,2004,300.58,Shoulder,C,9,1.772834778,0.459601655,0.286930871,0.008660231,6.555555556,1.021470889,2002,TemperateForest,62,22,15
39,2004,300.58,Shoulder,W,9,2.233343715,0.564110013,0.235274749,0.014694585,12.19444444,1.647809994,2002,TemperateForest,62,22,15
39,2004,327.25,Shoulder,C,9,1.702914304,0.307671195,0.301309989,0.00702589,3.694444444,0.881917104,2002,TemperateForest,62,22,15
39,2004,327.25,Shoulder,W,9,1.840853703,0.426484613,0.250517816,0.014564228,8.861111111,0.857969178,2002,TemperateForest,62,22,15
39,2004,327.58,Shoulder,C,9,1.982493414,0.720069135,0.302120963,0.009937666,5.416666667,1.015504801,2002,TemperateForest,62,22,15
39,2004,327.58,Shoulder,W,9,1.937138898,0.361303809,0.24896641,0.015186419,10.36111111,0.560567669,2002,TemperateForest,62,22,15
39,2005,115.38,Shoulder,C,9,1.285164525,0.391412227,0.346926623,0.002125441,7.183333333,0.93508021,2002,TemperateForest,62,22,15
39,2005,115.38,Shoulder,W,9,1.805700741,0.246189538,0.287611141,0.016850752,11.48888889,1.208247123,2002,TemperateForest,62,22,15
39,2005,115.67,Shoulder,C,9,1.557779854,0.248161796,0.355950354,0.001153994,8.716666667,1.052675164,2002,TemperateForest,62,22,15
39,2005,115.67,Shoulder,W,9,2.115216401,0.521828029,0.283706466,0.017287109,13.86111111,2.346110848,2002,TemperateForest,62,22,15
39,2005,154.33,Growing,C,9,2.309328589,0.318470154,0.29063612,0.005189963,11.44444444,1.147128056,2002,TemperateForest,62,22,15
39,2005,154.33,Growing,W,9,3.204161617,0.69232073,0.241986049,0.0125451,17.62222222,1.169163994,2002,TemperateForest,62,22,15
39,2005,154.54,Growing,C,9,2.880358642,0.465618092,0.288433434,0.006271708,14.46666667,1.183215957,2002,TemperateForest,62,22,15
39,2005,154.54,Growing,W,9,3.191261919,1.031313149,0.24068553,0.012716081,19.06111111,1.067350042,2002,TemperateForest,62,22,15
39,2005,171.33,Growing,C,9,3.450694888,0.823271542,0.27846084,0.007735053,12.72777778,1.266173149,2002,TemperateForest,62,22,15
39,2005,171.33,Growing,W,9,3.980224917,0.719651645,0.234996205,0.011676183,17.71111111,1.854180712,2002,TemperateForest,62,22,15
39,2005,171.58,Growing,C,9,3.621320374,0.694530266,0.278799195,0.007419513,15.01111111,0.715357331,2002,TemperateForest,62,22,15
39,2005,171.58,Growing,W,9,4.868299738,1.146161608,0.232649634,0.011316559,19.96666667,1.457523585,2002,TemperateForest,62,22,15
39,2005,200.33,Growing,C,9,6.182912577,1.355289512,0.271417677,0.008069677,19.9,0.941076511,2002,TemperateForest,62,22,15
39,2005,200.33,Growing,W,9,6.732306086,1.320662846,0.260159847,0.013270031,24.96666667,1.564448785,2002,TemperateForest,62,22,15
39,2005,200.58,Growing,C,9,6.932765335,1.406665461,0.269134239,0.012455515,21.56666667,1.02774024,2002,TemperateForest,62,22,15
39,2005,200.58,Growing,W,9,7.339157213,1.525429128,0.254524522,0.012307117,26.38888889,1.039163659,2002,TemperateForest,62,22,15
39,2005,235.33,Growing,C,9,3.581953168,0.771558143,0.195209884,0.006780335,15.11111111,1.448874084,2002,TemperateForest,62,22,15
39,2005,235.33,Growing,W,9,2.910834821,0.379894359,0.150568,0.009853072,19.95,3.254420071,2002,TemperateForest,62,22,15
39,2005,235.58,Growing,C,9,3.51077356,0.799593014,0.186572746,0.007602804,17.32222222,1.06422246,2002,TemperateForest,62,22,15
39,2005,235.58,Growing,W,9,3.126789126,0.580783887,0.148798915,0.010253879,22.52777778,2.358244992,2002,TemperateForest,62,22,15
39,2005,257.33,Shoulder,C,9,2.15630528,0.604687124,0.17469162,0.005235921,15.05555556,1.130388331,2002,TemperateForest,62,22,15
39,2005,257.33,Shoulder,W,9,2.14887896,0.533351081,0.121351328,0.012042774,22.55555556,2.40370085,2002,TemperateForest,62,22,15
39,2005,257.58,Shoulder,C,9,2.406898615,0.644329246,0.171514423,0.004934005,18.66666667,1.677050983,2002,TemperateForest,62,22,15
39,2005,257.58,Shoulder,W,9,2.014845445,0.420974603,0.121206903,0.01193321,24.72222222,1.688399966,2002,TemperateForest,62,22,15
39,2005,292.33,Shoulder,C,9,2.443490586,0.484785292,0.294905938,0.004857082,9.388888889,1.090521027,2002,TemperateForest,62,22,15
39,2005,292.33,Shoulder,W,9,2.60049687,0.308620074,0.238270893,0.019761055,14.55555556,2.337793357,2002,TemperateForest,62,22,15
39,2005,292.58,Shoulder,C,9,2.49105501,0.449180991,0.288848812,0.005534264,10.66666667,1.237436867,2002,TemperateForest,62,22,15
39,2005,292.58,Shoulder,W,9,2.845642523,0.490980201,0.235601728,0.020033266,15.66666667,1.299038106,2002,TemperateForest,62,22,15
39,2005,325.33,Shoulder,C,9,1.075171833,0.275285985,0.325006877,0.003243894,5.416666667,1.154610324,2002,TemperateForest,62,22,15
39,2005,325.33,Shoulder,W,9,1.728251161,0.615425431,0.245247168,0.032495,11.5,2.713968497,2002,TemperateForest,62,22,15
39,2005,325.58,Shoulder,C,9,1.382400495,0.285812175,0.328320074,0.001581314,6.366666667,0.918898797,2002,TemperateForest,62,22,15
39,2005,325.58,Shoulder,W,9,1.997243268,0.603014637,0.244764835,0.032752064,12.5,1.325235828,2002,TemperateForest,62,22,15
39,2006,100.38,Shoulder,C,9,1.163748046,0.406684594,0.300287184,0.006449822,4,1.682446136,2002,TemperateForest,62,22,15
39,2006,100.38,Shoulder,W,9,0.947588168,0.36651947,0.242807051,0.026593752,9.388888889,3.093216144,2002,TemperateForest,62,22,15
39,2006,100.63,Shoulder,C,9,1.112174951,0.254474763,0.289969328,0.009009189,8.411111111,1.53801369,2002,TemperateForest,62,22,15
39,2006,100.63,Shoulder,W,9,1.417039524,0.298374694,0.24244404,0.026723083,14.1,1.666395811,2002,TemperateForest,62,22,15
39,2006,137.38,Shoulder,C,9,1.965610742,0.26589031,0.304832686,0.005724491,10.01111111,0.695421535,2002,TemperateForest,62,22,15
39,2006,137.38,Shoulder,W,9,2.517368338,0.450953168,0.266937753,0.02857244,16.26666667,2.458531065,2002,TemperateForest,62,22,15
39,2006,137.63,Shoulder,C,9,2.481290299,0.494539903,0.302879802,0.004134473,12.25555556,0.860393967,2002,TemperateForest,62,22,15
39,2006,137.63,Shoulder,W,9,3.126121015,0.380904663,0.262798983,0.027954805,18.23888889,1.359866211,2002,TemperateForest,62,22,15
39,2006,163.38,Growing,C,9,2.854122404,0.397844947,0.298577368,0.007914868,12.86666667,0.469041576,2002,TemperateForest,62,22,15
39,2006,163.38,Growing,W,9,3.096775487,0.489769091,0.244659209,0.025575499,18.55555556,1.718364856,2002,TemperateForest,62,22,15
39,2006,163.67,Growing,C,9,3.306562606,0.929476583,0.2891049,0.009771615,15.13333333,0.512957113,2002,TemperateForest,62,22,15
39,2006,163.67,Growing,W,9,3.375635092,0.778872126,0.240809039,0.024723184,20.75555556,1.317299426,2002,TemperateForest,62,22,15
39,2006,195.42,Growing,C,9,5.569277545,0.653650877,0.307396461,0.011343526,19.18333333,0.432290412,2002,TemperateForest,62,22,15
39,2006,195.42,Growing,W,9,5.197524697,0.827934511,0.24915313,0.02537289,24.22777778,0.964725062,2002,TemperateForest,62,22,15
39,2006,195.63,Growing,C,9,5.867846449,0.79729546,0.297715874,0.004545667,21.09444444,0.470667375,2002,TemperateForest,62,22,15
39,2006,195.63,Growing,W,9,5.352295375,0.764870768,0.245914803,0.024927775,26.40555556,1.038762619,2002,TemperateForest,62,22,15
39,2006,220.46,Growing,C,9,4.438421159,0.695567621,0.233138765,0.01648037,20.33333333,0.403112887,2002,TemperateForest,62,22,15
39,2006,220.46,Growing,W,9,4.099277309,0.876854884,0.185591269,0.013865323,25.52777778,0.69646927,2002,TemperateForest,62,22,15
39,2006,220.63,Growing,C,9,4.924857975,1.232543332,0.229937134,0.009576248,20.56666667,0.539675829,2002,TemperateForest,62,22,15
39,2006,220.63,Growing,W,9,3.944044091,1.122860537,0.183214776,0.013754935,25.56111111,0.394317272,2002,TemperateForest,62,22,15
39,2006,269.38,Shoulder,C,9,2.75585857,0.4135762,0.232959755,0.003263858,13.13333333,0.522613624,2002,TemperateForest,62,22,15
39,2006,269.38,Shoulder,W,9,2.605045169,0.501652199,0.18612819,0.020784719,18.19444444,1.305862848,2002,TemperateForest,62,22,15
39,2006,269.63,Shoulder,C,9,2.561900562,0.560217223,0.232278933,0.008359434,14.56666667,0.318198052,2002,TemperateForest,62,22,15
39,2006,269.63,Shoulder,W,9,2.636317943,0.557938182,0.183312117,0.019864322,19.97222222,1.702224851,2002,TemperateForest,62,22,15
39,2006,304.42,Shoulder,C,9,2.307786792,0.681680564,0.292425182,0.009877807,8.072222222,0.564087267,2002,TemperateForest,62,22,15
39,2006,304.42,Shoulder,W,9,2.568453198,0.757591535,0.24377569,0.024463986,13.97777778,2.041615646,2002,TemperateForest,62,22,15
39,2006,304.58,Shoulder,C,9,1.649028514,0.437971177,0.290047507,0.010978083,10.03888889,0.473535755,2002,TemperateForest,62,22,15
39,2006,304.58,Shoulder,W,9,2.224118632,0.584298885,0.242468424,0.024318237,16.23333333,1.712819313,2002,TemperateForest,62,22,15
39,2006,324.42,Shoulder,C,9,1.321011295,0.369282985,0.304258682,0.007583341,7.966666667,0.838152731,2002,TemperateForest,62,22,15
39,2006,324.42,Shoulder,W,9,1.550867466,0.318862512,0.241230713,0.025403866,14.60555556,1.5442321,2002,TemperateForest,62,22,15
39,2006,324.58,Shoulder,C,9,1.371530829,0.706772836,0.314334143,0.000897317,8.227777778,0.6330043,2002,TemperateForest,62,22,15
39,2006,324.58,Shoulder,W,9,1.588461606,0.371334236,0.240906417,0.02545063,14.87777778,2.616069465,2002,TemperateForest,62,22,15
39,2007,110.42,Shoulder,C,9,0.707992982,0.188586616,0.429379423,0.002056456,4.622222222,0.569051355,2002,TemperateForest,62,22,15
39,2007,110.42,Shoulder,W,9,0.910353781,0.349819158,0.316011144,0.069997183,10.64444444,1.637727932,2002,TemperateForest,62,22,15
39,2007,110.58,Shoulder,C,9,0.850480681,0.274102885,0.426389726,0.001846107,7.238888889,1.255183696,2002,TemperateForest,62,22,15
39,2007,110.58,Shoulder,W,9,0.965267435,0.343128864,0.3144297,0.070496776,13.25555556,1.691235577,2002,TemperateForest,62,22,15
39,2007,143.42,Shoulder,C,9,2.041210166,0.598064647,0.316341088,0.002485448,10.99444444,0.450308536,2002,TemperateForest,62,22,15
39,2007,143.42,Shoulder,W,9,2.151345834,0.54776817,0.24260017,0.026472487,17.02777778,0.763671686,2002,TemperateForest,62,22,15
39,2007,143.58,Shoulder,C,9,2.103524444,0.399905183,0.316190796,0.005666486,12.65,0.777013513,2002,TemperateForest,62,22,15
39,2007,143.58,Shoulder,W,9,2.357766697,0.670339871,0.240176224,0.027051118,18.25555556,0.919049932,2002,TemperateForest,62,22,15
39,2007,177.42,Growing,C,9,3.350092662,1.352975208,0.254041968,0.003547355,17.14444444,0.739697761,2002,TemperateForest,62,22,15
39,2007,177.42,Growing,W,9,4.797017343,1.160167111,0.188979685,0.020763742,22.45555556,0.885806287,2002,TemperateForest,62,22,15
39,2007,177.54,Growing,C,9,4.247495351,0.477813725,0.251881678,0.006783915,18.45555556,1.087268494,2002,TemperateForest,62,22,15
39,2007,177.54,Growing,W,9,4.39149915,1.310870252,0.187239614,0.020575377,23.47222222,0.765306765,2002,TemperateForest,62,22,15
39,2007,205.42,Growing,C,9,4.34542513,0.875401099,0.275585926,0.009987117,17.00555556,0.31369217,2002,TemperateForest,62,22,15
39,2007,205.42,Growing,W,9,4.147689721,0.89850058,0.218307154,0.021294613,23.07777778,1.428528769,2002,TemperateForest,62,22,15
39,2007,205.58,Growing,C,9,4.803287316,1.214395511,0.278485334,0.007742457,17.90555556,0.408843219,2002,TemperateForest,62,22,15
39,2007,205.58,Growing,W,9,4.919101934,0.956135703,0.214719225,0.022556538,21.43888889,8.06693784,2002,TemperateForest,62,22,15
39,2007,226.42,Growing,C,9,4.259547061,0.708530862,0.262558909,0.01407022,17.13333333,0.664266513,2002,TemperateForest,62,22,15
39,2007,226.42,Growing,W,9,4.09411229,0.703390252,0.202417027,0.019153152,23.40555556,1.593628808,2002,TemperateForest,62,22,15
39,2007,226.58,Growing,C,9,4.405041264,0.745089308,0.257585244,0.010131858,17.85555556,0.380332457,2002,TemperateForest,62,22,15
39,2007,226.58,Growing,W,9,4.510320272,0.965987666,0.198743306,0.018819873,24.12777778,1.053301687,2002,TemperateForest,62,22,15
39,2007,268.42,Shoulder,C,9,2.278287085,0.965240519,0.207030667,0.00830232,14.62777778,0.671337802,2002,TemperateForest,62,22,15
39,2007,268.42,Shoulder,W,9,2.235039691,0.544213533,0.148787964,0.012526271,20.49444444,1.254851696,2002,TemperateForest,62,22,15
39,2007,268.58,Shoulder,C,9,2.073562198,0.53332893,0.201431144,0.00651332,16.05555556,0.433333333,2002,TemperateForest,62,22,15
39,2007,268.58,Shoulder,W,9,2.113237763,0.503401226,0.146873032,0.012615339,23.18888889,2.157657552,2002,TemperateForest,62,22,15
39,2007,303.42,Shoulder,C,9,1.547629693,0.586191373,0.079888996,0,9.538888889,0.829825952,2002,TemperateForest,62,22,15
39,2007,303.42,Shoulder,W,9,1.818831709,0.392957839,0.066430616,0,15.68333333,2.11172323,2002,TemperateForest,62,22,15
39,2007,303.58,Shoulder,C,9,1.528614202,0.306279369,0.079888996,0,10.52777778,0.496305797,2002,TemperateForest,62,22,15
39,2007,303.58,Shoulder,W,9,2.247091401,0.411109676,0.066430616,0,16.67777778,1.746086895,2002,TemperateForest,62,22,15
39,2007,318.38,Shoulder,C,9,1.418632714,0.549329296,0.298360831,0.013731205,6.655555556,1.034240193,2002,TemperateForest,62,22,15
39,2007,318.38,Shoulder,W,9,1.568546733,0.363128276,0.228679963,0.015279294,12.02222222,1.353262519,2002,TemperateForest,62,22,15
39,2007,318.54,Shoulder,C,9,1.89134754,0.316589899,0.300720979,0.001698771,7.8,1.025914226,2002,TemperateForest,62,22,15
39,2007,318.54,Shoulder,W,9,1.837179088,0.388219352,0.227374636,0.017232072,13.46666667,1.551007737,2002,TemperateForest,62,22,15
39,2008,126.42,Shoulder,C,9,1.735420515,0.121509692,0.248453338,0.025203077,8.266666667,0.447911822,2002,TemperateForest,62,22,15
39,2008,126.42,Shoulder,W,9,2.099335897,0.445257054,0.32733336,0.008948098,12.92222222,1.380242531,2002,TemperateForest,62,22,15
39,2008,126.58,Shoulder,C,9,2.32356451,0.255367122,0.246821353,0.025506,11.12777778,1.646418672,2002,TemperateForest,62,22,15
39,2008,126.58,Shoulder,W,9,3.113092834,0.565530731,0.324742359,0.008599316,15.68333333,1.218862174,2002,TemperateForest,62,22,15
39,2008,141.42,Shoulder,C,9,1.440294956,0.238085076,0.308155903,0.008367189,9.816666667,0.684196609,2002,TemperateForest,62,22,15
39,2008,141.42,Shoulder,W,9,1.699136902,0.216466292,0.232666667,0.022135944,15.53333333,1.713001751,2002,TemperateForest,62,22,15
39,2008,141.58,Shoulder,C,9,1.866421829,0.223476009,0.308155903,0.008367189,10.73333333,0.467707173,2002,TemperateForest,62,22,15
39,2008,141.58,Shoulder,W,9,2.366297972,0.33591315,0.232651539,0.022155542,15.96111111,0.819976287,2002,TemperateForest,62,22,15
39,2008,169.42,Growing,C,9,3.756792899,0.698512483,0.287152262,0.004269301,15.07222222,0.150231303,2002,TemperateForest,62,22,15
39,2008,169.42,Growing,W,9,4.23901547,0.657116773,0.212082361,0.019302923,20.95555556,1.348481656,2002,TemperateForest,62,22,15
39,2008,169.58,Growing,C,9,3.91639454,0.766460385,0.287152262,0.004269301,15.64444444,0.510786431,2002,TemperateForest,62,22,15
39,2008,169.58,Growing,W,9,4.135560921,0.643402481,0.212082361,0.019302923,21.17222222,1.577995388,2002,TemperateForest,62,22,15
39,2008,197.42,Growing,C,9,5.051028327,1.721701105,0.244709155,0.007862252,18.22777778,0.535088259,2002,TemperateForest,62,22,15
39,2008,197.42,Growing,W,9,4.919975619,0.498361562,0.196769467,0.017269672,24.32777778,1.353724287,2002,TemperateForest,62,22,15
39,2008,197.58,Growing,C,9,5.041828941,1.284254867,0.244709155,0.007862252,19.27222222,0.543777937,2002,TemperateForest,62,22,15
39,2008,197.58,Growing,W,9,5.28147552,0.587152725,0.196769467,0.017269672,24.61111111,1.256676614,2002,TemperateForest,62,22,15
39,2008,233.42,Growing,C,9,4.045340125,1.134113032,0.282222222,0.012163242,15.7,0.603634823,2002,TemperateForest,62,22,15
39,2008,233.42,Growing,W,9,3.399532938,0.563365618,0.217777778,0.015880631,18.11111111,1.000555401,2002,TemperateForest,62,22,15
39,2008,233.58,Growing,C,9,4.45001033,0.92995963,0.273555556,0.010162567,16.65555556,0.599710578,2002,TemperateForest,62,22,15
39,2008,233.58,Growing,W,9,3.942296722,0.788736533,0.213444444,0.017972974,20.21111111,1.536997434,2002,TemperateForest,62,22,15
39,2008,260.42,Shoulder,C,9,4.918896361,1.192229978,0.303888889,0.002368778,16.67777778,0.441666667,2002,TemperateForest,62,22,15
39,2008,260.42,Shoulder,W,9,4.582759014,0.882681806,0.240555556,0.015812267,22.93888889,1.411067366,2002,TemperateForest,62,22,15
39,2008,260.58,Shoulder,C,9,5.108820001,0.928572339,0.303333333,0.001802776,16.8,0.48347699,2002,TemperateForest,62,22,15
39,2008,260.58,Shoulder,W,9,5.201893121,1.07248458,0.238,0.016201852,23.11111111,1.093668648,2002,TemperateForest,62,22,15
39,2008,297.42,Shoulder,C,9,1.568007105,0.377314108,0.275555556,0.007384293,8.922222222,2.0618728,2002,TemperateForest,62,22,15
39,2008,297.42,Shoulder,W,9,1.681200669,0.606149864,0.194666667,0.016777962,14.15,2.674065257,2002,TemperateForest,62,22,15
39,2008,297.58,Shoulder,C,9,1.258208782,0.360683429,0.266444444,0.007230337,9.227777778,1.056264382,2002,TemperateForest,62,22,15
39,2008,297.58,Shoulder,W,9,1.808784335,0.425083826,0.194444444,0.016882766,14.47222222,2.10610884,2002,TemperateForest,62,22,15
39,2008,326.42,Shoulder,C,9,0.685251482,0.184957472,0.316777778,0.001641476,9.394444444,6.811591428,2002,TemperateForest,62,22,15
39,2008,326.42,Shoulder,W,9,1.005251359,0.323802366,0.243111111,0.011794537,9.855555556,1.263290457,2002,TemperateForest,62,22,15
39,2008,326.58,Shoulder,C,9,0.659709053,0.17840635,0.311333333,0.002598076,7.233333333,4.24256703,2002,TemperateForest,62,22,15
39,2008,326.58,Shoulder,W,9,1.361894601,0.420137521,0.242111111,0.011794537,9.922222222,1.21117482,2002,TemperateForest,62,22,15
39,2009,103.42,Shoulder,C,9,0.966526569,0.453488438,0.331444444,0.001424001,3.705555556,0.671958167,2002,TemperateForest,62,22,15
39,2009,103.42,Shoulder,W,9,1.09459847,0.354080227,0.260444444,0.015835965,10.11666667,1.420607265,2002,TemperateForest,62,22,15
39,2009,103.58,Shoulder,C,9,1.356601099,0.462933237,0.314222222,0.006629061,5.327777778,0.890263694,2002,TemperateForest,62,22,15
39,2009,103.58,Shoulder,W,9,1.885308837,0.603984235,0.259666667,0.01616323,12.23333333,1.877664773,2002,TemperateForest,62,22,15
39,2009,138.42,Shoulder,C,9,2.215022032,0.508801841,0.325444444,0.001509231,10.64444444,0.272080462,2002,TemperateForest,62,22,15
39,2009,138.42,Shoulder,W,9,2.268753642,0.516426455,0.262444444,0.014950845,15.97777778,1.297861489,2002,TemperateForest,62,22,15
39,2009,138.58,Shoulder,C,9,2.229617706,0.304518595,0.308666667,0.012479984,11.16111111,0.463531133,2002,TemperateForest,62,22,15
39,2009,138.58,Shoulder,W,9,3.074702099,1.090715678,0.258888889,0.014460675,16.40555556,1.059612088,2002,TemperateForest,62,22,15
39,2009,176.42,Growing,C,9,4.393452093,0.9113459,0.293666667,0.010124228,15.75555556,0.333020687,2002,TemperateForest,62,22,15
39,2009,176.42,Growing,W,9,4.600309798,0.444781263,0.249333333,0.011629703,22.14444444,0.712585278,2002,TemperateForest,62,22,15
39,2009,176.58,Growing,C,9,5.444366327,1.484286086,0.307,0.002236068,16.12222222,0.416916592,2002,TemperateForest,62,22,15
39,2009,176.58,Growing,W,9,5.637553436,0.564337718,0.24,0.017748239,22.38333333,1.03350133,2002,TemperateForest,62,22,15
39,2009,210.42,Growing,C,9,6.900567484,2.082907366,0.294888889,0.006972167,19.53888889,0.355121263,2002,TemperateForest,62,22,15
39,2009,210.42,Growing,W,9,6.196351904,0.836644416,0.239222222,0.017704362,24.4,1.193471826,2002,TemperateForest,62,22,15
39,2009,210.58,Growing,C,9,7.545141234,3.351814903,0.296222222,0.001922094,20.08888889,0.533137985,2002,TemperateForest,62,22,15
39,2009,210.58,Growing,W,9,6.969922633,0.747101707,0.236444444,0.016890168,25.53333333,0.817389136,2002,TemperateForest,62,22,15
39,2009,295.42,Shoulder,C,9,1.991872676,0.457177755,0.291333333,0.009300538,10.51111111,0.33145303,2002,TemperateForest,62,22,15
39,2009,295.42,Shoulder,W,9,2.055368998,0.432142317,0.230111111,0.011612972,15.52222222,1.035649286,2002,TemperateForest,62,22,15
